,has_domain,has_birth_date,has_photo,can_post_on_wall,can_send_message,has_website,gender,has_short_name,has_first_name,has_last_name,access_to_closed_profile,is_profile_closed,target,has_nickname,has_maiden_name,has_mobile,all_posts_visible,audio_available,has_interests,has_books,has_tv,has_quotes,has_about,has_games,has_movies,has_activities,has_music,can_add_as_friend,can_invite_to_group,subscribers_count,is_blacklisted,has_career,has_military_service,has_hometown,marital_status,has_universities,has_schools,has_relatives,is_verified,is_confirmed,has_status,posts_count,avg_likes,links_ratio,hashtags_ratio,avg_keywords,avg_text_length,attachments_ratio,avg_comments,reposts_ratio,ads_ratio,avg_views,posting_frequency_days,phone_numbers_ratio,avg_text_uniqueness,city,has_occupation,occupation_type_university,occupation_type_work,has_personal_data
90,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
91,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
92,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
93,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
94,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
95,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
96,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
97,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
98,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
99,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
100,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
101,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
102,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
103,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
104,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
105,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
106,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
107,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
108,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
109,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
110,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
111,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
112,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
113,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
114,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
115,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
116,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
117,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
118,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
119,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
120,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
121,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
122,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
123,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
124,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
125,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
126,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
127,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
128,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
129,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
130,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
131,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
132,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
133,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
134,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
135,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
136,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
137,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
138,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
139,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
140,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
141,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
142,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
143,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
144,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
145,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
146,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
147,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
148,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
149,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
150,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
151,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
152,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
153,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
154,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
155,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
156,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
157,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
158,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
159,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
160,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
161,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
162,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
163,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
164,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
165,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
166,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
167,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
168,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
169,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
170,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
171,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
172,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
173,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
174,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
175,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
176,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
177,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
178,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
179,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,319,1,2,2,1
